                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4491,                 8.1674,                 1.0693,                0.00112,                0.39403,                0.00078,                0.00032,                  2.597,               3.08e+06,                 249.29,             0.00066318,             0.00066318,             0.00066318
                      2,                 2.6644,                 1.9323,                 1.0796,                0.00112,                0.39403,                0.00078,                0.00032,                      0,                  12445,                 0.0001,              0.0011982,              0.0011982,              0.0011982
                      3,                 2.6525,                 1.8526,                  1.078,                0.49519,                0.35821,                0.30572,                0.10357,                 1.9862,                 5.1637,                0.93436,              0.0016012,              0.0016012,              0.0016012
                      4,                 2.4903,                 1.6786,                 1.0356,                0.77881,                0.72521,                0.77758,                0.37622,                 1.8171,                 1.2246,                0.91036,               0.001406,               0.001406,               0.001406
                      5,                 2.3659,                 1.6244,                0.99439,                0.72302,                0.56882,                0.63391,                0.25618,                 1.8398,                 1.4803,                0.91383,               0.001406,               0.001406,               0.001406
                      6,                 2.3628,                  1.514,                 1.0114,                0.78873,                 0.5795,                0.63987,                0.25859,                 1.8969,                 2.0291,                0.92422,               0.001208,               0.001208,               0.001208
                      7,                 2.2468,                 1.4917,                0.97727,                0.84057,                0.61194,                0.74038,                0.30852,                 1.7682,                 1.1882,                0.86762,                0.00101,                0.00101,                0.00101
                      8,                 2.1805,                 1.3365,                0.95255,                0.81799,                0.75224,                 0.8453,                0.37462,                 1.6907,                 1.0754,                0.85461,               0.000812,               0.000812,               0.000812
                      9,                 2.1565,                 1.3394,                0.92764,                0.85407,                0.84179,                 0.8737,                0.43821,                 1.6165,                 1.2054,                0.84727,               0.000614,               0.000614,               0.000614
                     10,                 1.9858,                 1.2651,                0.90454,                 0.8779,                0.77265,                0.85866,                0.48565,                 1.4621,                 1.0739,                0.82801,               0.000416,               0.000416,               0.000416
